Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19
imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|imageLayer_3:Sprites/tree|imageLayer_3_index:2|isWalkable:false|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|imageLayer_3:Sprites/tree|imageLayer_3_index:3|isWalkable:false|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:8|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:3|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/dirt|imageLayer_2_index:4|characterID:7|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:3|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:2|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:3|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:0|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:1|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:3|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:4|imageLayer_3:Sprites/tree|imageLayer_3_index:0|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
